company,ticker,source_id,local_filename,page_or_section,matched_keyword,stage,surrounding_context,provisional_classification,confidence,reason,possible_extraction_artifact
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.413,artificial intelligence,B,"nd processes, and are based on a limited set of observations. NatWest Group also continues to invest in building new capabilities that employ new artificial intelligence technologies, such as generative artificial intelligence, and it expects its use of these technologies to increase over time. However, there are",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.413,artificial intelligence,B,"technologies to increase over time. However, there are significant risks involved in utilising more sophisticated modelling approaches, including artificial intelligence, and no assurance can be provided that NatWest Group’s use of artificial intelligence in its models will enhance its business or produce only inte",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.415,artificial intelligence,B,"tional changes involved, including: NatWest Group’s cost-controlling and simplification measures; continued digitalisation and the integration of artificial intelligence in the business; acquisition, divestments and other transactions; the implementation of recommendations from internal and external reviews with r",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.415,artificial intelligence,B,"NatWest Group outsources certain activities, including with respect to the implementation of technologies, innovation (such as cloud services and artificial intelligence) and responding to regulatory and market changes. Strategic report Financial review Governance and remuneration Risk and capital management Financi",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.416,artificial intelligence,B,"t Group also faces operational risks as it continues to invest in the automation of certain solutions and customer interactions, including through artificial intelligence. Such initiatives may result in operational, reputational and conduct risks if the technology is not used appropriately, is defective or inadequa",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.416,artificial intelligence,B,"increasing in terms of frequency, sophistication, impact and severity. The increased availability of malicious tools and the rapid advancement of artificial intelligence capabilities reduce entry barriers for malicious actors and accelerate the exploitation of vulnerabilities leading to cyberattacks evolving and be",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.416,artificial intelligence,B,"third parties, including third-party providers, or may result from technological failure (including defective, inadequate or inappropriately used artificial intelligence based solutions). NatWest Group expects greater regulatory engagement, supervision and enforcement to continue in relation to its overall resilie",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.416,artificial intelligence,B,"on NatWest Group. Due to NatWest Group’s reliance on technology, the adoption of innovative solutions, the integration of automated processes and artificial intelligence in its business and the increasing sophistication, frequency and impact of cyberattacks, such attacks may have an adverse effect on NatWest Group.",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.417,artificial intelligence,B,"t Group also faces operational risks as it continues to invest in the automation of certain solutions and customer interactions, including through artificial intelligence. Such initiatives may result in operational, reputational and conduct risks if the technology is not used appropriately, is defective or inadequa",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.417,artificial intelligence,B,"increasing in terms of frequency, sophistication, impact and severity. The increased availability of malicious tools and the rapid advancement of artificial intelligence capabilities reduce entry barriers for malicious actors and accelerate the exploitation of vulnerabilities leading to cyberattacks evolving and be",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.417,artificial intelligence,B,"third parties, including third-party providers, or may result from technological failure (including defective, inadequate or inappropriately used artificial intelligence based solutions). NatWest Group expects greater regulatory engagement, supervision and enforcement to continue in relation to its overall resilie",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.417,artificial intelligence,B,"on NatWest Group. Due to NatWest Group’s reliance on technology, the adoption of innovative solutions, the integration of automated processes and artificial intelligence in its business and the increasing sophistication, frequency and impact of cyberattacks, such attacks may have an adverse effect on NatWest Group.",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.417,artificial intelligence,B,"ation held on its IT systems, networks and devices as well as with third parties with whom NatWest Group interacts. As NatWest Group develops new artificial intelligence-based products, proprietary, sensitive, or confidential customer information may be inputted into third-party generative or other artificial inte",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.417,artificial intelligence,B,"ntelligence or machine learning platforms, and could potentially be accessed by others, including if such information is used to train third-party artificial intelligence models. This may increase the risk of data leakage, data poisoning, potential bias, discrimination, errors, and misuse. A failure to monitor and",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.417,artificial intelligence,B,"nvestment is being made in data tools and analytics, including raising awareness around ethical data usage (for example, in relation to the use of artificial intelligence) and privacy across NatWest Group. The availability and accessibility of current, complete, detailed, accurate and, wherever possible, machine-re",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.417,artificial intelligence,B,"ely, whether operated by NatWest Group or by a third party supplier, any system failure (including defective or inadequate automated processes or artificial intelligence based solutions), loss of service availability, mobile banking disruption, or breach of data security could potentially cause significant damage t",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.417,artificial intelligence,B,develop and enhance digital services for its customers and seeks to improve its competitive position through integrating automated processes and artificial intelligence based solutions in its business and by enhancing controls and procedures and strengthening the resilience of services including cybersecurity. St,uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.418,artificial intelligence,B,"elop a highly skilled and qualified diverse workforce, including senior management, and other employees in critical roles (such as in technology, artificial intelligence and data), in a highly competitive market. NatWest Group’s ability to attract, retain and develop highly skilled and qualified diverse senior man",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.419,artificial intelligence,B,"elop a highly skilled and qualified diverse workforce, including senior management, and other employees in critical roles (such as in technology, artificial intelligence and data), in a highly competitive market. NatWest Group’s ability to attract, retain and develop highly skilled and qualified diverse senior man",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.420,artificial intelligence,B,Financial Ombudsman Service; • new or increased regulations relating to financial crime; and • any regulatory requirements relating to the use of artificial intelligence and large language models across the financial services industry (such as the European Union Artificial Intelligence Act). Any of these developmen,uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.421,artificial intelligence,B,Financial Ombudsman Service; • new or increased regulations relating to financial crime; and • any regulatory requirements relating to the use of artificial intelligence and large language models across the financial services industry (such as the European Union Artificial Intelligence Act). Any of these developmen,uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.422,artificial intelligence,B,"actual or perceived nature impacts and from legal claims) and social issues (such as data protection and privacy, impact of increased adoption of artificial intelligence technology, human rights abuse, conflict and security, land rights, labour rights and unjust working conditions, modern slavery and child labour,",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.423,artificial intelligence,B,"actual or perceived nature impacts and from legal claims) and social issues (such as data protection and privacy, impact of increased adoption of artificial intelligence technology, human rights abuse, conflict and security, land rights, labour rights and unjust working conditions, modern slavery and child labour,",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.423,artificial intelligence,B,"ts climate transition plan, may not be implemented, within the intended timescales, or at all. Moreover, the rising energy demand associated with artificial intelligence workloads, whether generated internally or through third￿party providers, may increase NatWest Group’s own operational footprint. While NatWest G",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.423,artificial intelligence,B,"may increase NatWest Group’s own operational footprint. While NatWest Group has taken initial steps to assess the potential impacts of increased artificial intelligence usage, its full effects on NatWest Group’s own operational footprint remain uncertain but could have an adverse effect on achieving NatWest Group’",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.429,Claude,A,"h, EH12 1HQ Coutts & Company 440 Strand, London WC2R 0QS, England NatWest Markets Plc 250 Bishopsgate, London EC2M 4AA, England NatWest Markets N.V. Claude Debussylaan, 94 Amsterdam, 1082 MD The Royal Bank of Scotland International Limited Royal Bank House, 71 Bath Street St Helier, JE4 8 Strategic repor",likely_genai,medium,"Stage A high-precision generative-AI term 'Claude' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
NatWest Group,NWG,,NWG_company_annual_report_current_fy2025_2026-02.pdf,p.431,artificial intelligence,B,"looking statements continued operational risks (including reliance on third party suppliers); cyberattacks; the accuracy and effective use of data; artificial intelligence; complex IT systems; attracting, retaining and developing diverse senior management and skilled personnel; NatWest Group’s risk management framew",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.13,GenAI,A,"nt, handled 11.2 million LA Retail Banking conversations, almost half of which required no human input. We also introduced Cora+, enhanced with GenAI capabilities. Active balance sheet and risk management To leverage our balance sheet and deliver within our existing risk profile – A foc",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.13,AI,B,"thin 24 hours through our digital channels, while our overall average time from application to offer reduced by 20% in 2024. – In 2024, Cora, our AI virtual assistant, handled 11.2 million LA Retail Banking conversations, almost half of which required no human input. We also introduced Cora+,",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.23,GenAI,A,"lf-serve via voice and we’ve achieved close to full straight-through processing in both cards (97%) and loans (98%). The launch of Cora+, our new GenAI virtual assistant, means it’s even easier for customers to get support via the mobile app and online banking. Around half of Cora conversations a",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.25,generative AI,A,"NatWest Group plc 2024 Annual Report and Accounts customer service and strengthened security. Additionally, the implementation of Generative AI-enabled tools to assist with administrative tasks has empowered our advisors to spend more time with clients. Strategic report Financial review G",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.25,automation,B,", while simultaneously balancing discipline in our deployment of investment. We will look to continue the simplification of our processes through automation and prioritise services that our clients value. Ensuring we are positioned for long-term growth will remain a priority, while preparing for a shi",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.28,generative AI,A,"we helped 7.8 million LA people with their financial wellbeing. We also introduced Cora+, an enhancement to our AI virtual assistant, which uses generative AI to deliver responsive answers within the mobile app and e-banking platforms. This advanced solution offers our customers expert support on mortga",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.28,generative AI,A,"olution offers our customers expert support on mortgages, credit cards, loans, and overdrafts in a natural, conversational style. We also deployed generative AI internally to support our workforce. For example, call summarisation technology is now being used by Private Banking colleagues to capture key fa",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.28,AI,B,"ted pace, business models and customer behaviours are evolving rapidly. The increasing availability and sophistication of Artificial Intelligence (AI) and machine learning technologies are fundamentally reshaping how our customers, suppliers and colleagues interact, transact, and manage their f",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.28,AI,B,"stomers, suppliers and colleagues interact, transact, and manage their finances. The digital transformation is evident in the growing adoption of AI-powered financial assistants, blockchain-based payment systems, and personalised banking experiences. The shift towards a more digital-first appro",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.28,AI,B,"rgeted regulatory outcomes – digitalising and simplifying customer journeys, and making data accessible through open banking. In terms of managing AI and data ethics, we introduced our AI & Data Ethics Code of Conduct to all colleagues. We also set up a specialist team to review all uses of AI",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.29,AI,B,"cial review Governance and remuneration Risk and capital management Financial statements Additional information Market environment continued AI and machine learning are also transforming the cybersecurity landscape. While they create new opportunities, they also present new challenges, low",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.29,AI,B,"phishing emails, more convincing deep fakes, more innovative ransomware attacks). The Security team continued to collaborate with NatWest Group’s AI Centre of Excellence in 2024 and engaged with suppliers to ensure the safe and secure adoption of these technologies. In line with the evolution",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.29,AI,B,"acts. Additionally, NatWest Group is working on delivering compliance in relation to the EU’s Digital Operational Resilience Act (DORA) and the EU AI Act. We are in the process of providing the appropriate mechanisms to ensure that impacted entities have the necessary safeguards in place. Thro",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.30,GenAI,A,"ed financial health checks to 321,000 Retail Banking customers in 2024 and 22,000 to Business Banking customers in 2024. – The launch of our first GenAI virtual assistant Cora+ in 2024 upgraded our existing digital assistant Cora, giving customers access to a more intuitive, conversational experi",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.37,AI,B,"some form of future skills learning over the past two years. We have also refreshed our NatWest Group Academy to amplify Artificial Intelligence (AI) capability as a key priority, resulting in over five times more elective learning completions focused on AI than 12 months ago. In 2024 we also m",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.37,AI,B,"ago. In 2024 we also made significant enhancements to the learner experience with our content partner, Skillsoft. All colleagues had access to an AI-powered development tool to make learning even more interactive with real-time role-playing and feedback. We continue to offer gigs – small, discr",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.61,automation,B,embedding of the enhanced risk and control self-assessment approach with a focus on material operational risks across key end-to-end processes. – Automation of data-led insights to proactively drive the prioritisation of risk mitigation activities. – The embedding of robust operational risk appetite mea,uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.63,generative AI,A,"s 61 Emerging risk scenarios in focus in 2024 Description Mitigants Artificial intelligence Innovations in artificial intelligence (AI), including generative AI, may rapidly transform and disrupt customer interactions, the industry and the economy. NatWest Group’s ability to continue to deploy AI solutions",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.63,AI,B,"transform and disrupt customer interactions, the industry and the economy. NatWest Group’s ability to continue to deploy AI solutions and integrate AI in systems and controls will become increasingly important to retaining and growing business. There can be no certainty that NatWest Group’s innova",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.63,AI,B,"ness. There can be no certainty that NatWest Group’s innovation strategy will be successful, and competitors may be more successful in implementing AI technologies, in turn, affecting industry competitive dynamics. Developments in AI may also result in increased model risk and rising levels of frau",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.63,AI,B,"also result in increased model risk and rising levels of fraud. – NatWest Group closely monitors developments in disruptive technologies, including AI. Strategy is developed as appropriate to leverage AI across NatWest Group with a focus on helping improve customer journeys, personalisation, colle",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.63,AI,B,"t Group with a focus on helping improve customer journeys, personalisation, colleague effectiveness and improved risk and capital management. Using AI safely and ethically is a key area of focus, alongside compliance with evolving AI regulation. This includes developing a robust set of controls fo",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.63,AI,B,"thically is a key area of focus, alongside compliance with evolving AI regulation. This includes developing a robust set of controls for the use of AI models and tools across NatWest Group. Biodiversity and nature loss The risks arising from the loss and/or decline of the state of biodiversity and",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.73,automation,B,"to wage inflation and planned redundancy costs, including the closure of operations in Poland, partially offset by customer journey simplification, automation, and resource management. − Premises and equipment costs of £1,211 million were £58 million higher than 2023 primarily due to property provisions",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.83,AI,B,"Land Securities plc and ICI plc. Rick’s chair experience extends to SMEs across industry sectors, including a fintech company, an industrial AI company, and a sustainability consultancy. Rick has been responsible for several high-profile business transformations and rescues, including a",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.100,AI,B,"ed executive remuneration and the wider workforce, the new performance management system Beyond, NatWest Group’s evolving purpose and responsible AI. Culture strategy As part of the Board strategy sessions careful consideration was given to the cultural shift required to deliver the renewed",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.103,AI,B,"iews on executive remuneration and the wider workforce, the new performance management approach Beyond, evolving our purpose, and responsible AI. The CAP Chair reported to the Board on those discussions in June and December and followed up with Panel members post-Board, ensuring a co",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.114,generative AI,A,"ere discussed, including the bench strength of the function and the increased use of data and analytics techniques, including data mining and use of Generative AI techniques. The committee agreed to increase their visibility of the Internal Audit Leadership Team through their presentation of quarterly opinion",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.124,artificial intelligence,B,"enerate long-term value for stakeholders and succeed with customers. Updates have focused on the data strategy, approach to innovation, and artificial intelligence, including emerging challenges, ethics, and potential areas for transformational change for customers. The customer and Consumer Duty underp",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.126,AI,B,"quired. Technology, data and innovation Sessions focused on: data and automation; competitive threats and opportunities; artificial intelligence (AI); payments; innovation and partnerships; and emerging technology trends. Data is a key enabler to our strategy and SBC noted how the data strategy",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.126,AI,B,"uty, using a One Bank approach. Discussion was enhanced by the attendance of one of the bank’s ‘Distinguished Engineers’. Progress on the bank’s AI adoption activity, strategic direction and ambition was discussed. The updates focused on: customer benefit; plans to scale use cases; delivery and",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.126,AI,B,"onal change; and ethics. Adrian Joseph OBE, a member of the Technology Advisory Board and data expert, provided an external perspective on data and AI. The committee received an update on payment technology strategy and target architecture to better understand how the multi-year transformation wil",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.126,AI,B,re the pace and delivery of milestones to track progress on data strategy and architectural improvements. The committee discussed the potential of AI noting that balance would be required to ensure appropriate consideration of risk and controls whilst being able to target transformational oppor,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.126,AI,B,"t being able to target transformational opportunities and continued adoption at scale. The committee discussed NatWest Group’s external approach to AI encouraging a proactive stance with regulators, investors and customers. In relation to payments, the committee acknowledged the challenges of dis",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.126,AI,B,"ends and requested a further update on NatWest Group’s plans and peer action in respect of the potentially disruptive technology trends related to AI and agents, and new consumer devices. The committee also noted the opportunities presented by the work being undertaken by suppliers and vendors to",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.126,AI,B,d new consumer devices. The committee also noted the opportunities presented by the work being undertaken by suppliers and vendors to enhance their AI capabilities. Report of the Group Sustainable Banking Committee continued,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.126,artificial intelligence,B,"ittee considered the emerging technology trends which had the potential to be disruptive by 2030 or beyond, focusing on the continued development of artificial intelligence capabilities, including agents; new types of consumer devices; digital markets; and quantum computing. The committee noted the technology, data and",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.133,artificial intelligence,B,"lder base on matters of importance. During the events, shareholders raised questions on new digital skills colleagues will need and the impact of Artificial Intelligence; the importance of the leadership skills in our executive directors; and also on our strategy for attracting, retaining and developing future tal",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
NatWest Group,NWG,,NWG_company_annual_report_previous_fy2024_2025-03.pdf,p.134,Bedrock,A,non-financial performance. The proposed non-financial measures are clearly aligned to the interests of stakeholders and our strategy and form the bedrock of delivering long-term sustainable value creation to shareholders. The tables on the next page give a breakdown of the planned weighting of metr,likely_genai,medium,"Stage A high-precision generative-AI term 'Bedrock' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
