company,ticker,source_id,local_filename,page_or_section,matched_keyword,stage,surrounding_context,provisional_classification,confidence,reason,possible_extraction_artifact
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.82,AI,B,"merica operational headquarters in Costa Mesa, California, USA, where it received a recap of the strategy in North America, a further update on its AI strategy, and on the Experian North America Consumer Services, the Financial Services and Data Commercialisation, and Automotive businesses. Mike R",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.88,AI,B,"from global and regional management March 2026 Bo ard and Committee meetings, and a recap of the North America strategy, updates on the Group’s AI strategy and the Experian North America Consumer Services, Financial Services and Data Commercialisation, and Automotive businesses Board Nomina",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.89,AI,B,"recap of the North America, regional and business strategy with management, and met with colleagues. The Board also received updates on the Group’s AI strategy and the Experian North America Consumer Services, Financial Services and Data Commercialisation, and Automotive businesses.",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.90,AI,B,"el. The update included the global political and economic outlook as it relates to Experian, thoughts regarding Privacy and Artificial Intelligence (AI), Consumer Credit and regulatory landscape and trends and updates on the rulemaking and supervisory activity and the potential impacts to Experian",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.90,AI,B,"Experian and our clients • The Board also received an update on Experian Software Solutions (including the Identity and Fraud business, Data and AI) in November 2025 January • In January 2026, the Board held two-day strategy sessions with the Group Operating Committee and senior leaders at our",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.90,AI,B,"and, Brazil and Spanish Latin America regional strategies with management, and met colleagues. The Board also received a presentation on Experian’s AI journey and strategy • The Board sessions include extensive strategy discussions with regional and Group operational and functional leaders and th",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.90,AI,B,"trategic business review in our North America operational headquarters in Costa Mesa, California, USA and received a further update on the region’s AI strategy, and on the Experian North America Consumer Services, the Financial Services and Data Commercialisation, and Automotive businesses • As p",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.92,AI,B,"tunities for our people. We support employee development through our career frameworks, leadership programmes and academies – and MyCareer, our new AI-powered one-stop shop for careers and development. Engaging our people In FY26, 86% of colleagues took part in our Great Place to Work® (GPTW) sur",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.93,AI,B,"regional and business strategy and was able to engage with colleagues and senior regional management. The Board also received updates on the Group’s AI strategy and the Experian North America Consumer Services, Financial Services and Data Commercialisation, and Automotive businesses. Board members",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.96,AI,B,"nications and media update provides details of the focus of external communication activities, which has included innovation, technology (including AI), financial health, data security and integrity, and people. The Chief Communications Officer provides regular updates at Board meetings. Engageme",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.97,GenAI,A,"ew of the Group’s Modern Slavery Statement. Summary of stakeholder views/actions • FY27 will see an increase in the pace of automation and usage o f GenAI within our administrative processes. • Ou r SRM programme focused on 20 key suppliers with regular, collaborative meetings (sponsored by Experian an",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.97,AI,B,"om the survey enabled a focus on simplifying work, strengthening wellbeing and ensuring everyone has opportunities to develop via MyCareer, our new AI-powered one-stop shop for careers and development. • We g ather feedback from colleagues through our annual GPTW survey, regular pulse surveys, pe",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.100,AI,B,"and initiatives. During the year, Experian’s inaugural Vision Awards recognised the achievements of organisations that accelerate action, leverage AI, innovation and financial empowerment to drive opportunities and create actionable change for consumers, businesses and society. Experian was award",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.102,AI,B,"and external subject matter experts and sessions included: • Au dit Committee training on UK corporate reform and compliance. • An nual training on AI regulation, potential impacts on Experian and actions being taken by Experian to ensure readiness. • An u pdate to the Nomination and Corporate Gove",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.104,artificial intelligence,B,"e Group’s strategy. In particular, the Board will receive updates on the use and integration of technology in the business, progress on the use of artificial intelligence, the geopolitical and regulatory agenda, market developments and performance relative to competitors. Staying informed of internal and external to",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.104,artificial intelligence,B,"e year, the Board continued to receive regular briefings to support its strategic learning and insights. This included discussion of technology and artificial intelligence at Board meetings and strategic business updates, and Audit Committee training on artificial intelligence regulation. The Board and its Committees",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.105,AI,B,"anagement, recognising the critical role these play in protecting the Group’s operations and data. The Committee also considered the Group’s use of AI, including related regulatory and compliance developments, as part of its broader oversight of risk and governance. Alongside this, the Committee r",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.106,AI,B,"rk as part of our continuous drive for visibility and measurement in alignment with the Group’s Risk Management Framework. Artificial Intelligence (AI): The Committee increased its focus on the Group’s use of AI, and received compliance training and updates on AI regulation, reflecting the evolvin",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.107,AI,B,"lowing update. • Re viewed an update on fraud identification and management. • Re ceived Compliance training from the Global Head of Compliance, on AI regulation. • Re viewed and approved an update to the non-audit services policy, ensuring alignment with the FRC’s Ethical Standard. November 2025 •",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.108,AI,B,"by management, in particular ensuring that changes in the macroeconomic and competitive environment were appropriately captured. The potential for AI opportunities or disruption was a key focus when assessing the assumptions. The Committee acknowledged the use of external sources to support and",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.110,AI,B,"art of Experian’s cybersecurity strategy, updates on cybersecurity capabilities and engagement, and developments in threat actor sophistication and AI. The Group’s cybersecurity strategy and capability are measured on a globally recognised standard – the US National Institute of Standards and Tech",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.110,AI,B,d discussed the progress of the Global Compliance function and its strategy. Trends seen in the volume of regulatory change relating to privacy and AI were noted as well as the ongoing focus on technology enablement to secure performance and maintain maturity of core compliance activities. The Co,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.110,AI,B,"with an update on the forward plan, in advance of the planned external re-assessment in FY27. The Committee received annual compliance training on AI regulation and was briefed on legislator responses in key jurisdictions to the advancement in AI capabilities. Internal audit The role of Internal",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.186,artificial intelligence,B,"rates, our discount rates remained in line with those used in September. The sector-wide share price movements driven by risks and opportunities of artificial intelligence do not significantly impact our forecasts. Our proprietary data assets, deeply embedded platforms and differentiated strategy position us well to ta",uncertain,low,Stage B broader-recall term 'artificial intelligence' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.232,GenAI,A,"ch 2028 FY31 Year ending 31 March 2031 GAAP Generally Accepted Accounting Practice GDP Gross Domestic Product GDPR General Data Protection Regulation GenAI Generative artificial intelligence GHGs Greenhouse gas emissions H1 The first half of Experian’s financial year, being the six months ending 30 Septe",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.232,AI,B,"following abbreviations are used in this Annual Report, and are taken to have the following meanings: Abbreviation Meaning AGM Annual General Meeting AI Artificial intelligence A/NZ Australia and New Zealand APAC Asia Pacific API Application Programming Interface B2B Business-to-Business B2C Business-",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_annual_report_current_fy2026.pdf,p.233,large language model,A,ational Organization for Standardization KPI Key performance indicator Last year Year ended 31 March 2025 LGPD Brazil General Data Protection Law LLM Large language model MSCIP Marketing Services Consumer Information Portal NED Non-executive director NGO Non-governmental organisation NPS Net Promoter Score OCI Other,likely_genai,medium,"Stage A high-precision generative-AI term 'large language model' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Experian,EXPN,,EXPN_company_press_release_experian-accelerates-migration-to-aws-to-drive-innovation-wi_2025-06-19.html,not_applicable,generative AI,A,se_experian-accelerates-migration-to-aws-to-drive-innovation-wi_2025-06-19.html Title: Experian Accelerates Migration to AWS to Drive Innovation with Generative AI Skip to main navigation Share price at Alerts and feeds Contact us Global sites Share price Experian shares (EXPN) are listed on the London St,likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Experian,EXPN,,EXPN_company_press_release_experian-accelerates-migration-to-aws-to-drive-innovation-wi_2025-06-19.html,not_applicable,generative AI,A,er of You 2026 report (Spanish) Read our Power of You 2026 report (Portuguese) More Experian Accelerates Migration to AWS to Drive Innovation with Generative AI Experian Accelerates Migration to AWS to Drive Innovation with Generative AI Global data and technology leader expands its cloud footprint to enhan,likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Experian,EXPN,,EXPN_company_press_release_experian-accelerates-migration-to-aws-to-drive-innovation-wi_2025-06-19.html,not_applicable,generative AI,A,"-year strategic agreement, Experian has selected AWS as their strategic partner for generative artificial intelligence (AI), developing more than 100 generative AI use-cases. This collaboration will drive operational efficiency, democratize data technologies for employees, and develop new credit and financial an",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Experian,EXPN,,EXPN_company_press_release_experian-accelerates-migration-to-aws-to-drive-innovation-wi_2025-06-19.html,not_applicable,generative AI,A,"perational efficiency, democratize data technologies for employees, and develop new credit and financial analytics offerings. With the integration of generative AI, Experian is streamlining the complex process of database migrations, automating and optimizing the transfer of vast datasets, reducing downtime, imp",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Experian,EXPN,,EXPN_company_press_release_experian-accelerates-migration-to-aws-to-drive-innovation-wi_2025-06-19.html,not_applicable,generative AI,A,"tt Mullins, Managing Director, Worldwide Financial Services at AWS. “As they build intelligent data platforms, develop cutting-edge applications with generative AI, and gain real-time insights, Experian is demonstrating how organizations can reinvent their operations while maintaining security, compliance, and r",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Experian,EXPN,,EXPN_company_press_release_experian-accelerates-migration-to-aws-to-drive-innovation-wi_2025-06-19.html,not_applicable,generative AI,A,"odrigo Rodrigues, Chief Technology Officer at Experian. ""Having our data readily available in the cloud sets us up to invest in new capabilities like generative AI and advance products and solutions for our clients with proven security. By moving to AWS, we've reduced our data processing time by 60%, improved ou",likely_genai,medium,"Stage A high-precision generative-AI term 'generative AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Experian,EXPN,,EXPN_company_press_release_experian-accelerates-migration-to-aws-to-drive-innovation-wi_2025-06-19.html,not_applicable,AI,B,"ion with Generative AI Global data and technology leader expands its cloud footprint to enhance performance and reliability, using AWS analytics and AI capabilities to give financial organizations access to real-time intelligence SEATTLE—June 19, 2025—Amazon Web Services, Inc. (AWS), an Amazon.com,",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_press_release_experian-accelerates-migration-to-aws-to-drive-innovation-wi_2025-06-19.html,not_applicable,AI,B,"t now has more than 240 fully featured services for compute, storage, databases, networking, analytics, machine learning and artificial intelligence (AI), Internet of Things (IoT), mobile, security, hybrid, media, and application development, deployment, and management from 117 Availability Zones with",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_press_release_experian-brings-trusted-agentic-ai-to-financial-services-wit_2026-06-02.html,not_applicable,agentic AI,A,= Source file: EXPN_company_press_release_experian-brings-trusted-agentic-ai-to-financial-services-wit_2026-06-02.html Title: Experian brings trusted agentic AI to financial services with the launch of Agent Operating System™ Skip to main navigation Share price at Alerts and feeds Contact us Global sites,likely_genai,medium,"Stage A high-precision generative-AI term 'agentic AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Experian,EXPN,,EXPN_company_press_release_experian-brings-trusted-agentic-ai-to-financial-services-wit_2026-06-02.html,not_applicable,agentic AI,A,You 2026 report (English) Read our Power of You 2026 report (Spanish) Read our Power of You 2026 report (Portuguese) More Experian brings trusted agentic AI to financial services with the launch of Agent Operating System™ Experian brings trusted agentic AI to financial services with the launch of Agent O,likely_genai,medium,"Stage A high-precision generative-AI term 'agentic AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Experian,EXPN,,EXPN_company_press_release_experian-brings-trusted-agentic-ai-to-financial-services-wit_2026-06-02.html,not_applicable,agentic AI,A,"h of Agent Operating System™ A new core capability within Experian’s Ascend Platform, designed to help financial services organisations safely scale agentic AI across the lending lifecycle Brings together Experian, client and partner AI agents within a trusted operating layer for data, decisioning, governan",likely_genai,medium,"Stage A high-precision generative-AI term 'agentic AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Experian,EXPN,,EXPN_company_press_release_experian-brings-trusted-agentic-ai-to-financial-services-wit_2026-06-02.html,not_applicable,agentic AI,A,"Experian’s Agent Operating System London and Amsterdam, 2 June 2026 – Experian today announces the launch of the Agent Operating System™, a trusted agentic AI layer within the Experian Ascend Platform, unveiled at Money20/20 Europe. The Experian Agent Operating System is designed to help financial services",likely_genai,medium,"Stage A high-precision generative-AI term 'agentic AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Experian,EXPN,,EXPN_company_press_release_experian-brings-trusted-agentic-ai-to-financial-services-wit_2026-06-02.html,not_applicable,agentic AI,A,"The Experian Agent Operating System is designed to help financial services organisations move successfully beyond AI experimentation and safely scale agentic AI to transform decision-making, customer experiences, and day-to-day operations. It enables AI agents from Experian, clients and partners to work toget",likely_genai,medium,"Stage A high-precision generative-AI term 'agentic AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Experian,EXPN,,EXPN_company_press_release_experian-brings-trusted-agentic-ai-to-financial-services-wit_2026-06-02.html,not_applicable,agentic AI,A,"AI tools for online purchases or bookings, rising to 70% among 25-39-year-olds. Vijay Mehta, General Manager AI, Experian Software Solutions, said: “Agentic AI will reshape financial services, changing how decisions are made, how customers are served and how organisations operate at scale. This is no longer",likely_genai,medium,"Stage A high-precision generative-AI term 'agentic AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Experian,EXPN,,EXPN_company_press_release_experian-brings-trusted-agentic-ai-to-financial-services-wit_2026-06-02.html,not_applicable,agentic AI,A,"s firms are under enormous pressure, with tightening regulations, rising fraud complexity, and rising customers’ expectations. The ambition to deploy agentic AI is there, but without access to trusted, real-time data inside enterprise workflows, agents simply can't operate at the speed or scale the industry d",likely_genai,medium,"Stage A high-precision generative-AI term 'agentic AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Experian,EXPN,,EXPN_company_press_release_experian-brings-trusted-agentic-ai-to-financial-services-wit_2026-06-02.html,not_applicable,agentic AI,A,", EMEA at ServiceNow will join Experian’s Vijay Mehta and Laurie Schnidman on stage to discuss the launch of Agent Operating System and the future of agentic AI in financial services. Learn more about the Connected Intelligence report here, and the 2026 UK Fraud and FinCrime Report 2026 here. Notes to Edito",likely_genai,medium,"Stage A high-precision generative-AI term 'agentic AI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Experian,EXPN,,EXPN_company_press_release_experian-brings-trusted-agentic-ai-to-financial-services-wit_2026-06-02.html,not_applicable,AI,B,"client and partner AI agents within a trusted operating layer for data, decisioning, governance and control 55% of consumers say they would allow an AI agent to make an autonomous purchase on their behalf ServiceNow becomes first partner to integrate with Experian’s Agent Operating System London an",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_press_release_experian-brings-trusted-agentic-ai-to-financial-services-wit_2026-06-02.html,not_applicable,AI,B,"stration layer, supported by clear controls, auditability and human oversight. The launch comes as financial services firms accelerate investment in AI but continue to face major barriers to scaling adoption. New Experian research* shows that nearly half of global organisations (48%), say integrating",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_press_release_experian-brings-trusted-agentic-ai-to-financial-services-wit_2026-06-02.html,not_applicable,AI,B,"ue to face major barriers to scaling adoption. New Experian research* shows that nearly half of global organisations (48%), say integrating data into AI workflows remains difficult, while a third cite poor data lineage and a further third say data is siloed across teams and systems. At the same time,",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_press_release_experian-brings-trusted-agentic-ai-to-financial-services-wit_2026-06-02.html,not_applicable,AI,B,"a third cite poor data lineage and a further third say data is siloed across teams and systems. At the same time, consumers are increasingly open to AI acting on their behalf, with 55%** willing to use AI tools for online purchases or bookings, rising to 70% among 25-39-year-olds. Vijay Mehta, Gener",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_press_release_experian-brings-trusted-agentic-ai-to-financial-services-wit_2026-06-02.html,not_applicable,AI,B,"re made, how customers are served and how organisations operate at scale. This is no longer about experimentation. The winners will be those who turn AI into trusted operational reality, built on high quality data, strong governance and transparency in every decision. “The Experian Agent Operating Sy",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_press_release_experian-brings-trusted-agentic-ai-to-financial-services-wit_2026-06-02.html,not_applicable,AI,B,"s together our unique data, advanced analytics, decisioning expertise and embedded governance within the Ascend Platform to help organisations deploy AI with confidence. This ultimately enables clients to automate key lending workflows, like fraud checks or loan approvals, in real time compared to the",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_press_release_experian-brings-trusted-agentic-ai-to-financial-services-wit_2026-06-02.html,not_applicable,AI,B,"ending workflows, like fraud checks or loan approvals, in real time compared to the fragmented manual processes many rely on today.” ServiceNow, the AI control tower for business reinvention, will be the first partner to integrate with Experian’s Agent Operating System. Through the multi-year partner",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_press_release_experian-brings-trusted-agentic-ai-to-financial-services-wit_2026-06-02.html,not_applicable,AI,B,"r business reinvention, will be the first partner to integrate with Experian’s Agent Operating System. Through the multi-year partnership, ServiceNow AI agents will connect with Experian’s Ascend Platform, allowing customers to access trusted data, decisioning and governance capabilities within existi",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_press_release_experian-brings-trusted-agentic-ai-to-financial-services-wit_2026-06-02.html,not_applicable,AI,B,"m customer acquisition and fraud detection to credit decisioning, portfolio monitoring, and reporting, Agent Operating System bridges the gap between AI ambition and operational reality. It combines data, analytics, decisioning, and identity with built-in governance, risk management, explainability, a",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_press_release_experian-brings-trusted-agentic-ai-to-financial-services-wit_2026-06-02.html,not_applicable,AI,B,"e: A trusted agentic operating layer: Identity, access control, data security, compliance guardrails, monitoring and governance controls that enable AI agents to operate safely across data, models and workflows. Composability: Experian, client-built, and partner agents work together without having t",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_press_release_experian-brings-trusted-agentic-ai-to-financial-services-wit_2026-06-02.html,not_applicable,AI,B,"e by design: Model risk management, explainability, audit trails, monitoring and policy enforcement built into agentic workflows to support compliant AI at enterprise scale. Productivity at scale, with human oversight: Automation of investigation, strategy execution, insight generation, documentation",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_press_release_experian-brings-trusted-agentic-ai-to-financial-services-wit_2026-06-02.html,not_applicable,automation,B,"data, analytics, decisioning, and identity with built-in governance, risk management, explainability, and controls to enable trusted complex workflow automation. The Agent Operating System will be available to early adopters later this year, before rolling out to more than 2,300 client solutions globally. Ke",uncertain,low,Stage B broader-recall term 'automation' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_press_release_new-ai-powered-experian-assistant-for-model-risk-management_2025-07-31.html,not_applicable,GenAI,A,"y and at scale, and this new solution offers these capabilities.” As financial institutions accelerate innovation, they must balance the move toward GenAI-enabled capabilities with compliance to global model-risk-management guidelines such as SR 11-7 (US) and SS1/23 (UK). Experian Assistant for Model Ri",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Experian,EXPN,,EXPN_company_press_release_new-ai-powered-experian-assistant-for-model-risk-management_2025-07-31.html,not_applicable,GenAI,A,"odel’s performance and value.\ This launch further strengthens the award-winning Experian Assistant product family, extending trusted automation and GenAI capabilities from model development into model governance. Why Choose Experian Assistant for Model Risk Management: Model-Risk-Management Excellenc",likely_genai,medium,"Stage A high-precision generative-AI term 'GenAI' matched; still requires human confirmation of is_genai, deployment_stage and evidence_strength.",no
Experian,EXPN,,EXPN_company_press_release_new-ai-powered-experian-assistant-for-model-risk-management_2025-07-31.html,not_applicable,AI,B,===== HTML DOCUMENT ===== Source file: EXPN_company_press_release_new-ai-powered-experian-assistant-for-model-risk-management_2025-07-31.html Title: New AI-Powered Experian Assistant for Model Risk Management Streamlines a,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_press_release_new-ai-powered-experian-assistant-for-model-risk-management_2025-07-31.html,not_applicable,AI,B,Read our Power of You 2026 report (English) Read our Power of You 2026 report (Spanish) Read our Power of You 2026 report (Portuguese) More New AI-Powered Experian Assistant for Model Risk Management Streamlines and Accelerates Governance Processes New AI-Powered Experian Assistant for Model Ri,uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_press_release_new-ai-powered-experian-assistant-for-model-risk-management_2025-07-31.html,not_applicable,AI,B,"tutions in reducing regulatory and reputational risk. This launch follows last October’s introduction of the award-winning Experian Assistant and its AI-enabled model-lifecycle features. “Manual documentation, siloed validations and limited performance model monitoring can increase risk and slow down",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_press_release_new-ai-powered-experian-assistant-for-model-risk-management_2025-07-31.html,not_applicable,AI,B,"hem to meet regulatory guidelines with confidence and efficiency. “Our partnership with Experian represents a major step forward in operationalizing AI for governance and model risk management,” said ValidMind CEO Jonas Jacobi. “By embedding ValidMind’s automation and governance capabilities into the",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_press_release_new-ai-powered-experian-assistant-for-model-risk-management_2025-07-31.html,not_applicable,AI,B,".” “The combination of Experian’s commercial expertise and presence with ValidMind’s technology provides the foundation for scalable and explainable AI across the credit and risk lifecycle,” said Sid Dash, Chief Researcher at Chartis. “This partnership addresses a growing industry imperative – the ne",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
Experian,EXPN,,EXPN_company_press_release_new-ai-powered-experian-assistant-for-model-risk-management_2025-07-31.html,not_applicable,AI,B,"risk lifecycle,” said Sid Dash, Chief Researcher at Chartis. “This partnership addresses a growing industry imperative – the need to establish proper AI governance that aligns with an evolving technology and regulatory environment and provides a framework for institutions to modernize their model risk",uncertain,low,Stage B broader-recall term 'AI' matched only; broader AI/automation terms are never auto-classified as generative AI and need further reading to confirm relevance.,no
